batsman_id,runs,balls_faced,Fours,Sixes,inning,average_runs,strike_rate,average_fours,average_sixes,bat_performance_score
6436436.0,27,34,1.0,0.0,2,1.2162162162162162,1.3235294117647058,0.35714285714285715,0.0,1.3820021773160953
8174403.0,27,25,4.0,0.0,3,0.8108108108108107,1.8000000000000003,0.9523809523809523,0.0,1.381686555319094
5444214.0,12,14,1.0,0.0,1,1.0810810810810811,1.4285714285714286,0.7142857142857143,0.0,1.3815498527980998
7841826.0,28,28,5.0,0.0,3,0.8408408408408409,1.6666666666666667,1.1904761904761905,0.0,1.3801258682044097
4613580.0,68,56,8.0,1.0,9,0.6806806806806807,2.0238095238095237,0.6349206349206349,0.2777777777777778,1.3791765451419493
3200651.0,33,35,3.0,0.0,3,0.990990990990991,1.5714285714285714,0.7142857142857143,0.0,1.3786449242269718
8277716.0,108,86,5.0,7.0,17,0.5723370429252782,2.0930232558139537,0.21008403361344538,1.0294117647058822,1.3782100147873177
1635997.0,74,82,5.0,4.0,8,0.8333333333333333,1.5040650406504066,0.44642857142857145,1.25,1.3775514082530127
7084972.0,89,89,5.0,4.0,10,0.8018018018018018,1.6666666666666667,0.35714285714285715,1.0,1.376338069185194
164604.0,105,90,12.0,3.0,14,0.6756756756756757,1.9444444444444446,0.6122448979591837,0.5357142857142857,1.375477575637864
4175205.0,23,28,3.0,0.0,2,1.036036036036036,1.369047619047619,1.0714285714285714,0.0,1.3753555198155478
7804677.0,51,57,2.0,2.0,5,0.9189189189189189,1.4912280701754386,0.28571428571428575,1.0,1.3747237203352949
9058209.0,19,19,3.0,0.0,2,0.8558558558558558,1.6666666666666667,1.0714285714285714,0.0,1.3742875313702803
6399210.0,233,195,19.0,12.0,34,0.6173820879703232,1.9914529914529915,0.39915966386554624,0.8823529411764707,1.3732352003121742
3851518.0,181,154,18.0,5.0,24,0.6794294294294294,1.9588744588744589,0.5357142857142857,0.5208333333333334,1.3715803424779582
7873984.0,23,24,1.0,0.0,2,1.036036036036036,1.5972222222222223,0.35714285714285715,0.0,1.3714039625680579
4195827.0,38,33,1.0,2.0,5,0.6846846846846846,1.9191919191919193,0.14285714285714288,1.0,1.37072239176026
4767482.0,24,20,3.0,0.0,3,0.7207207207207207,2.0,0.7142857142857143,0.0,1.3699301385135887
8522422.0,38,39,3.0,1.0,4,0.8558558558558558,1.623931623931624,0.5357142857142857,0.625,1.3691201103543318
8845850.0,171,143,11.0,9.0,25,0.6162162162162161,1.9930069930069931,0.3142857142857143,0.8999999999999999,1.3641543375063712
392391.0,59,58,3.0,3.0,7,0.7593307593307593,1.6954022988505746,0.30612244897959184,1.0714285714285714,1.3622987034437992
6112406.0,90,106,7.0,1.0,8,1.0135135135135134,1.4150943396226416,0.625,0.3125,1.3609628642111637
8964668.0,14,28,2.0,0.0,1,1.2612612612612613,0.8333333333333334,1.4285714285714286,0.0,1.3589084977584276
7507408.0,21,19,3.0,1.0,3,0.6306306306306306,1.842105263157895,0.7142857142857143,0.8333333333333333,1.3578742352640631
8055417.0,188,151,10.0,8.0,28,0.6048906048906049,2.075055187637969,0.25510204081632654,0.7142857142857142,1.3568012161108876
8127167.0,10,10,1.0,0.0,1,0.9009009009009008,1.6666666666666667,0.7142857142857143,0.0,1.3567725208678927
7215284.0,73,71,7.0,1.0,8,0.822072072072072,1.7136150234741785,0.625,0.3125,1.3527780936616842
6930286.0,44,31,5.0,3.0,10,0.3963963963963964,2.3655913978494625,0.35714285714285715,0.75,1.3524054816639535
2082352.0,12,18,2.0,0.0,1,1.0810810810810811,1.1111111111111112,1.4285714285714286,0.0,1.34993739481818
9266102.0,22,19,1.0,1.0,3,0.6606606606606606,1.929824561403509,0.23809523809523808,0.8333333333333333,1.3495251887515858
5419574.0,152,143,12.0,4.0,18,0.7607607607607607,1.7715617715617715,0.47619047619047616,0.5555555555555556,1.3476703051270607
8131255.0,156,127,10.0,12.0,27,0.5205205205205204,2.0472440944881893,0.26455026455026454,1.1111111111111112,1.343655417639508
7328110.0,63,55,5.0,3.0,9,0.6306306306306306,1.9090909090909092,0.39682539682539686,0.8333333333333333,1.3424058108490085
8915913.0,19,20,3.0,0.0,2,0.8558558558558558,1.5833333333333333,1.0714285714285714,0.0,1.3410944504913649
2436272.0,11,8,2.0,0.0,2,0.4954954954954955,2.291666666666667,0.7142857142857143,0.0,1.336587539252336
3023376.0,38,49,2.0,0.0,3,1.141141141141141,1.2925170068027212,0.47619047619047616,0.0,1.335616178333069
6019306.0,130,109,14.0,2.0,18,0.6506506506506506,1.9877675840978593,0.5555555555555556,0.2777777777777778,1.334347158598395
4460154.0,76,59,7.0,3.0,13,0.5266805266805267,2.1468926553672314,0.3846153846153846,0.576923076923077,1.3324524606527126
2308928.0,33,40,4.0,0.0,3,0.990990990990991,1.375,0.9523809523809523,0.0,1.332016548706591
7256122.0,8,7,1.0,0.0,1,0.7207207207207207,1.9047619047619047,0.7142857142857143,0.0,1.3319951889376855
4359417.0,40,28,7.0,0.0,8,0.4504504504504504,2.380952380952381,0.625,0.0,1.3303932062697843
4950224.0,98,98,5.0,3.0,11,0.8026208026208025,1.6666666666666667,0.3246753246753247,0.6818181818181818,1.3303252433687216
2804122.0,70,70,5.0,2.0,8,0.7882882882882882,1.6666666666666667,0.44642857142857145,0.625,1.3294320166690432
6640164.0,53,53,5.0,1.0,6,0.7957957957957958,1.6666666666666667,0.5952380952380952,0.41666666666666663,1.3265128482519788
4172601.0,23,22,2.0,1.0,3,0.6906906906906907,1.7424242424242424,0.47619047619047616,0.8333333333333333,1.326428703707806
4169542.0,30,25,2.0,2.0,5,0.5405405405405406,2.0,0.28571428571428575,1.0,1.32618533179543
3422999.0,32,36,3.0,0.0,3,0.9609609609609608,1.4814814814814814,0.7142857142857143,0.0,1.322881687538069
2943457.0,113,134,10.0,2.0,11,0.9254709254709255,1.4054726368159205,0.6493506493506493,0.4545454545454546,1.3207750791221935
3693654.0,58,47,4.0,2.0,9,0.5805805805805806,2.0567375886524824,0.31746031746031744,0.5555555555555556,1.3205709948073152
1626057.0,70,68,6.0,1.0,8,0.7882882882882882,1.7156862745098038,0.5357142857142857,0.3125,1.3193206790063485
7491329.0,46,57,4.0,0.0,4,1.036036036036036,1.345029239766082,0.7142857142857143,0.0,1.3183699047727984
4950294.0,67,57,5.0,1.0,9,0.6706706706706707,1.9590643274853803,0.39682539682539686,0.2777777777777778,1.3151297152675072
2294837.0,77,84,4.0,2.0,8,0.867117117117117,1.5277777777777777,0.35714285714285715,0.625,1.3145869772798242
9047527.0,11,13,1.0,0.0,1,0.990990990990991,1.4102564102564104,0.7142857142857143,0.0,1.3144473172523663
9105578.0,24,23,1.0,1.0,3,0.7207207207207207,1.7391304347826086,0.23809523809523808,0.8333333333333333,1.3134400505581676
5547646.0,66,63,7.0,1.0,8,0.7432432432432432,1.7460317460317463,0.625,0.3125,1.3133587905677668
4888260.0,51,64,2.0,2.0,5,0.9189189189189189,1.328125,0.28571428571428575,1.0,1.3097569995361018
8913876.0,30,35,1.0,1.0,3,0.9009009009009008,1.4285714285714286,0.23809523809523808,0.8333333333333333,1.3093538338980133
284339.0,76,57,12.0,2.0,15,0.45645645645645644,2.2222222222222223,0.5714285714285715,0.3333333333333333,1.3083000852986828
3364864.0,29,32,4.0,0.0,3,0.8708708708708708,1.5104166666666667,0.9523809523809523,0.0,1.3062121678881846
4171985.0,18,20,0.0,1.0,2,0.8108108108108107,1.5,0.0,1.25,1.3017070366298977
8118249.0,106,147,16.0,1.0,10,0.9549549549549549,1.2018140589569162,1.142857142857143,0.25,1.297593755417839
3130840.0,41,33,2.0,2.0,7,0.5276705276705276,2.070707070707071,0.20408163265306123,0.7142857142857142,1.2970317438359915
7871303.0,30,33,3.0,0.0,3,0.9009009009009008,1.5151515151515151,0.7142857142857143,0.0,1.2964214647244099
8417100.0,10,8,0.0,1.0,2,0.4504504504504504,2.0833333333333335,0.0,1.25,1.2948291910423746
3501882.0,52,54,5.0,1.0,6,0.7807807807807807,1.6049382716049383,0.5952380952380952,0.41666666666666663,1.291957488778433
3850972.0,8,6,0.0,1.0,2,0.36036036036036034,2.2222222222222223,0.0,1.25,1.2903436395722512
7158710.0,7,6,1.0,0.0,1,0.6306306306306306,1.9444444444444446,0.7142857142857143,0.0,1.2879940649926624
3782225.0,104,95,10.0,2.0,14,0.6692406692406693,1.824561403508772,0.5102040816326531,0.3571428571428571,1.2861966324092888
6401282.0,9,6,0.0,1.0,3,0.2702702702702703,2.5,0.0,0.8333333333333333,1.2858580881021273
4473993.0,55,39,6.0,1.0,12,0.4129129129129129,2.3504273504273505,0.35714285714285715,0.20833333333333331,1.285411723700644
4690286.0,13,21,1.0,0.0,1,1.1711711711711712,1.0317460317460319,0.7142857142857143,0.0,1.2832949158334852
3575774.0,16,15,2.0,0.0,2,0.7207207207207207,1.777777777777778,0.7142857142857143,0.0,1.2814152561698144
7879829.0,13,9,2.0,0.0,3,0.39039039039039036,2.4074074074074074,0.47619047619047616,0.0,1.2813013374023192
3262643.0,12,17,1.0,0.0,1,1.0810810810810811,1.1764705882352942,0.7142857142857143,0.0,1.2811338098030616
6703528.0,32,39,3.0,0.0,3,0.9609609609609608,1.3675213675213675,0.7142857142857143,0.0,1.2774894401822872
1885337.0,13,12,0.0,1.0,2,0.5855855855855856,1.8055555555555556,0.0,1.25,1.2738966175151307
1874081.0,94,99,8.0,4.0,12,0.7057057057057057,1.5824915824915826,0.47619047619047616,0.8333333333333333,1.2726927032677386
6420252.0,22,18,2.0,1.0,4,0.4954954954954955,2.037037037037037,0.35714285714285715,0.625,1.2707282517941705
7753696.0,71,83,7.0,0.0,7,0.9137709137709137,1.4257028112449799,0.7142857142857143,0.0,1.2693364355271448
7412481.0,13,11,2.0,0.0,2,0.5855855855855856,1.96969696969697,0.7142857142857143,0.0,1.2681488978824182
7987237.0,22,26,1.0,0.0,2,0.990990990990991,1.4102564102564104,0.35714285714285715,0.0,1.2670286302824871
8230830.0,11,12,0.0,0.0,1,0.990990990990991,1.5277777777777777,0.0,0.0,1.266420698398258
7341186.0,14,11,1.0,1.0,3,0.42042042042042044,2.121212121212121,0.23809523809523808,0.8333333333333333,1.2662718272816451
8964843.0,18,19,2.0,0.0,2,0.8108108108108107,1.5789473684210527,0.7142857142857143,0.0,1.2620250827972095
6342384.0,38,38,4.0,1.0,5,0.6846846846846846,1.6666666666666667,0.5714285714285715,0.5,1.2606535607938132
4527942.0,88,80,8.0,1.0,12,0.6606606606606606,1.8333333333333335,0.47619047619047616,0.20833333333333331,1.2597208508849462
3641294.0,24,25,1.0,1.0,3,0.7207207207207207,1.6,0.23809523809523808,0.8333333333333333,1.258022037264674
8505160.0,5,3,0.0,0.0,2,0.2252252252252252,2.777777777777778,0.0,0.0,1.2559544116346362
3578742.0,67,60,5.0,2.0,10,0.6036036036036035,1.8611111111111112,0.35714285714285715,0.5,1.255826253021204
1907268.0,19,15,2.0,1.0,4,0.4279279279279279,2.111111111111111,0.35714285714285715,0.625,1.2553776978741915
4433120.0,27,25,2.0,1.0,4,0.6081081081081081,1.8000000000000003,0.35714285714285715,0.625,1.2510715684628728
4949216.0,6,5,1.0,0.0,1,0.5405405405405406,2.0,0.7142857142857143,0.0,1.2503154326436234
9042116.0,6,5,1.0,0.0,1,0.5405405405405406,2.0,0.7142857142857143,0.0,1.2503154326436234
8725562.0,79,97,3.0,2.0,8,0.8896396396396395,1.3573883161512028,0.26785714285714285,0.625,1.2498151296028712
82403.0,12,15,0.0,0.0,1,1.0810810810810811,1.3333333333333335,0.0,0.0,1.2487775292824381
5576402.0,54,65,3.0,2.0,6,0.8108108108108107,1.3846153846153848,0.35714285714285715,0.8333333333333333,1.247844271687189
3083653.0,16,13,0.0,1.0,3,0.4804804804804804,2.0512820512820515,0.0,0.8333333333333333,1.2466766043203632
4497674.0,53,68,5.0,0.0,5,0.9549549549549549,1.2990196078431373,0.7142857142857143,0.0,1.246216869927785
362487.0,14,10,1.0,1.0,4,0.3153153153153153,2.3333333333333335,0.17857142857142858,0.625,1.2454240455642982
5361166.0,67,55,6.0,2.0,12,0.5030030030030029,2.0303030303030307,0.35714285714285715,0.41666666666666663,1.2453690279777239
7905309.0,21,31,0.0,1.0,2,0.9459459459459459,1.129032258064516,0.0,1.25,1.2436553188939743
181852.0,14,12,1.0,0.0,2,0.6306306306306306,1.9444444444444446,0.35714285714285715,0.0,1.2405753780227835
7497013.0,39,41,4.0,1.0,5,0.7027027027027026,1.5853658536585367,0.5714285714285715,0.5,1.2402315378404045
8819985.0,20,19,1.0,1.0,3,0.6006006006006006,1.7543859649122806,0.23809523809523808,0.8333333333333333,1.2397734498568633
7878765.0,36,30,3.0,2.0,7,0.46332046332046334,2.0,0.30612244897959184,0.7142857142857142,1.239696576102106
4769470.0,11,15,1.0,0.0,1,0.990990990990991,1.222222222222222,0.7142857142857143,0.0,1.2395501091153265
4435479.0,8,8,1.0,0.0,1,0.7207207207207207,1.6666666666666667,0.7142857142857143,0.0,1.2371578149979272
4420828.0,114,99,6.0,6.0,20,0.5135135135135135,1.9191919191919193,0.21428571428571427,0.75,1.2333790776988534
2337117.0,31,25,2.0,0.0,5,0.5585585585585585,2.066666666666667,0.28571428571428575,0.0,1.2319289435698972
1460612.0,23,34,2.0,0.0,2,1.036036036036036,1.127450980392157,0.7142857142857143,0.0,1.2317047916420905
8392145.0,9,10,1.0,0.0,1,0.8108108108108107,1.5,0.7142857142857143,0.0,1.230579006175079
3490150.0,14,13,2.0,0.0,2,0.6306306306306306,1.794871794871795,0.7142857142857143,0.0,1.228416740338199
5788628.0,33,33,3.0,0.0,4,0.7432432432432432,1.6666666666666667,0.5357142857142857,0.0,1.2284003097467333
8688868.0,63,64,5.0,1.0,8,0.7094594594594594,1.640625,0.44642857142857145,0.3125,1.225236393977628
8471966.0,10,8,2.0,0.0,2,0.4504504504504504,2.0833333333333335,0.7142857142857143,0.0,1.223701160587556
5177234.0,16,20,1.0,1.0,2,0.7207207207207207,1.3333333333333335,0.35714285714285715,1.25,1.2229322089069634
2412073.0,39,37,5.0,1.0,6,0.5855855855855856,1.7567567567567566,0.5952380952380952,0.41666666666666663,1.222846769831342
8561384.0,20,23,1.0,0.0,2,0.9009009009009008,1.4492753623188406,0.35714285714285715,0.0,1.2227631881269299
4950364.0,6,4,1.0,0.0,2,0.2702702702702703,2.5,0.35714285714285715,0.0,1.2226331721422885
2159618.0,61,70,2.0,2.0,7,0.785070785070785,1.4523809523809526,0.20408163265306123,0.7142857142857142,1.2216201088170633
7783901.0,65,55,6.0,1.0,11,0.5323505323505323,1.96969696969697,0.3896103896103896,0.2272727272727273,1.2198758201563251
8725107.0,18,15,2.0,0.0,3,0.5405405405405406,2.0,0.47619047619047616,0.0,1.2187029746637041
2750628.0,36,36,3.0,1.0,5,0.6486486486486487,1.6666666666666667,0.42857142857142855,0.5,1.2177631448318686
8855601.0,9,7,2.0,0.0,2,0.4054054054054054,2.1428571428571432,0.7142857142857143,0.0,1.2175068276050045
3734940.0,19,19,2.0,1.0,3,0.5705705705705705,1.6666666666666667,0.47619047619047616,0.8333333333333333,1.2165100383894214
8776767.0,28,33,3.0,0.0,3,0.8408408408408409,1.4141414141414141,0.7142857142857143,0.0,1.2163158586721
8766435.0,21,19,2.0,0.0,3,0.6306306306306306,1.842105263157895,0.47619047619047616,0.0,1.215618174354426
1945698.0,19,17,3.0,0.0,3,0.5705705705705705,1.8627450980392157,0.7142857142857143,0.0,1.2155802602135413
5652296.0,15,18,1.0,1.0,2,0.6756756756756757,1.388888888888889,0.35714285714285715,1.25,1.2151572530254158
4118309.0,15,11,0.0,1.0,4,0.33783783783783783,2.2727272727272725,0.0,0.625,1.2125261178557112
2224277.0,16,18,3.0,0.0,2,0.7207207207207207,1.4814814814814814,1.0714285714285714,0.0,1.2108141000146608
370397.0,36,32,1.0,3.0,7,0.46332046332046334,1.875,0.10204081632653061,1.0714285714285714,1.2102292491993953
6718340.0,26,25,2.0,1.0,4,0.5855855855855856,1.7333333333333334,0.35714285714285715,0.625,1.209565265525995
6732004.0,28,20,3.0,0.0,7,0.36036036036036034,2.3333333333333335,0.30612244897959184,0.0,1.2092802651808865
4731628.0,64,67,8.0,0.0,8,0.7207207207207207,1.592039800995025,0.7142857142857143,0.0,1.207432667942182
8725198.0,44,45,4.0,1.0,6,0.6606606606606606,1.6296296296296295,0.47619047619047616,0.41666666666666663,1.2062431094689159
2765412.0,20,20,1.0,1.0,3,0.6006006006006006,1.6666666666666667,0.23809523809523808,0.8333333333333333,1.2048333647211629
7342250.0,37,43,3.0,2.0,5,0.6666666666666666,1.434108527131783,0.42857142857142855,1.0,1.203478923561118
9104045.0,12,10,1.0,0.0,2,0.5405405405405406,2.0,0.35714285714285715,0.0,1.2028967456737443
4175065.0,24,23,1.0,0.0,3,0.7207207207207207,1.7391304347826086,0.23809523809523808,0.0,1.2027964476284496
9245319.0,10,9,0.0,1.0,2,0.4504504504504504,1.851851851851852,0.0,1.25,1.202626188600943
6673008.0,18,21,2.0,0.0,2,0.8108108108108107,1.4285714285714286,0.7142857142857143,0.0,1.2021277939931514
2018001.0,34,26,3.0,1.0,8,0.38288288288288286,2.1794871794871797,0.26785714285714285,0.3125,1.1993633469790554
3872756.0,90,80,11.0,1.0,15,0.5405405405405406,1.875,0.5238095238095238,0.16666666666666666,1.1973645655272585
2236086.0,34,31,1.0,2.0,6,0.5105105105105106,1.8279569892473118,0.11904761904761904,0.8333333333333333,1.1934644554650888
4239661.0,7,6,0.0,0.0,1,0.6306306306306306,1.9444444444444446,0.0,0.0,1.1931566910529043
8947777.0,15,12,2.0,0.0,3,0.4504504504504504,2.0833333333333335,0.47619047619047616,0.0,1.1920887026076368
8299031.0,44,48,3.0,0.0,5,0.7927927927927928,1.5277777777777777,0.42857142857142855,0.0,1.1917469463051509
3218277.0,7,5,1.0,0.0,2,0.3153153153153153,2.3333333333333335,0.35714285714285715,0.0,1.1861506868519494
4460070.0,91,86,7.0,2.0,14,0.5855855855855856,1.7635658914728685,0.35714285714285715,0.3571428571428571,1.1860433912686106
7953518.0,14,13,1.0,0.0,2,0.6306306306306306,1.794871794871795,0.35714285714285715,0.0,1.1809980533683198
8477790.0,27,31,2.0,0.0,3,0.8108108108108107,1.4516129032258065,0.47619047619047616,0.0,1.179693146394499
5425146.0,24,25,2.0,0.0,3,0.7207207207207207,1.6,0.47619047619047616,0.0,1.1789908923148753
333633.0,73,76,4.0,2.0,10,0.6576576576576576,1.6008771929824561,0.28571428571428575,0.5,1.17857134148564
8227960.0,7,7,1.0,0.0,1,0.6306306306306306,1.6666666666666667,0.7142857142857143,0.0,1.1773504620629445
8054017.0,10,8,1.0,0.0,2,0.4504504504504504,2.0833333333333335,0.35714285714285715,0.0,1.176282473617677
3497633.0,20,22,2.0,1.0,3,0.6006006006006006,1.5151515151515151,0.47619047619047616,0.8333333333333333,1.1760947665575998
3420353.0,3,2,0.0,0.0,1,0.2702702702702703,2.5,0.0,0.0,1.1752144851724093
8350593.0,37,66,2.0,0.0,3,1.1111111111111112,0.9343434343434343,0.47619047619047616,0.0,1.173013781709434
5643686.0,18,17,0.0,1.0,3,0.5405405405405406,1.7647058823529413,0.0,0.8333333333333333,1.1724000215048809
3468870.0,29,24,2.0,2.0,7,0.3732303732303732,2.013888888888889,0.20408163265306123,0.7142857142857142,1.171873207036501
4859476.0,8,6,1.0,0.0,2,0.36036036036036034,2.2222222222222223,0.35714285714285715,0.0,1.1717969221475533
8410674.0,8,6,1.0,0.0,2,0.36036036036036034,2.2222222222222223,0.35714285714285715,0.0,1.1717969221475533
8464343.0,52,52,3.0,2.0,8,0.5855855855855856,1.6666666666666667,0.26785714285714285,0.625,1.171156129080393
3602297.0,15,11,1.0,1.0,5,0.2702702702702703,2.2727272727272725,0.14285714285714288,0.5,1.170041537502968
6129276.0,35,39,2.0,0.0,4,0.7882882882882882,1.4957264957264957,0.35714285714285715,0.0,1.1665062716956125
4012203.0,153,141,7.0,4.0,25,0.5513513513513514,1.8085106382978722,0.2,0.4,1.1660448727202928
2288824.0,44,52,4.0,0.0,5,0.7927927927927928,1.4102564102564104,0.5714285714285715,0.0,1.1639036660074529
7783432.0,61,66,3.0,3.0,9,0.6106106106106106,1.5404040404040404,0.23809523809523808,0.8333333333333333,1.1611860793721476
9009559.0,25,34,2.0,1.0,3,0.7507507507507508,1.2254901960784315,0.47619047619047616,0.8333333333333333,1.1603966690180703
8088534.0,29,35,1.0,0.0,3,0.8708708708708708,1.3809523809523812,0.23809523809523808,0.0,1.159806971868683
4095580.0,25,32,1.0,1.0,3,0.7507507507507508,1.3020833333333335,0.23809523809523808,0.8333333333333333,1.1592925574342126
3156033.0,116,106,3.0,8.0,23,0.45436741088915,1.8238993710691824,0.09316770186335403,0.8695652173913043,1.1559514430490228
223117.0,21,19,1.0,1.0,4,0.47297297297297297,1.842105263157895,0.17857142857142858,0.625,1.1544224364405957
3200966.0,19,18,0.0,2.0,4,0.4279279279279279,1.7592592592592593,0.0,1.25,1.150793149390625
4132295.0,37,31,3.0,1.0,8,0.41666666666666663,1.9892473118279572,0.26785714285714285,0.3125,1.1460153365663932
